,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
2061,An MAE-Aware ROI Sampling Model for LiDAR,35,0.329722852,"[(11, 0.037977483), (13, 0.06827673), (19, 0.117771044), (32, 0.2696284), (33, 0.14625143), (35, 0.32972285)]"
2062,Design of 32-bit Processor for Embedded Systems,32,0.273638099,"[(4, 0.023275476), (5, 0.099511065), (11, 0.08772194), (13, 0.064070016), (16, 0.06317865), (25, 0.044815976), (32, 0.2736381), (35, 0.15756728), (36, 0.13130948), (39, 0.037860114)]"
2063,A Fast Locking Duty Cycle Corrector with High Accuracy,11,0.346153468,"[(4, 0.02402788), (11, 0.34615347), (22, 0.18680802), (32, 0.083577976), (36, 0.3399846)]"
2064,Instant and Accurate Instance Segmentation Equipped with Path Aggregation and Attention Gate,32,0.415586114,"[(6, 0.08722719), (20, 0.080033585), (22, 0.08957783), (23, 0.12347776), (25, 0.043571178), (32, 0.4155861), (36, 0.14039944)]"
2065,Mask-Soft Filter Pruning for Lightweight CNN Inference,11,0.209790751,"[(1, 0.07191245), (10, 0.058843892), (11, 0.20979075), (14, 0.124428295), (15, 0.03162747), (16, 0.01819941), (20, 0.05315599), (22, 0.040766004), (25, 0.04079164), (26, 0.048897386), (32, 0.08908295), (33, 0.019681472), (35, 0.1807621)]"
2066,Mixture of Deterministic and Stochastic Quantization Schemes for Lightweight CNN,20,0.319790453,"[(1, 0.037695937), (10, 0.032343786), (11, 0.0446925), (12, 0.022279207), (15, 0.019699981), (19, 0.17128411), (20, 0.31979045), (29, 0.019868735), (32, 0.2258638), (35, 0.09232732)]"
2067,Isolated High Step-Up Dual-Flyback DC?DC Converter with a Resonant Voltage Multiplier,11,0.883589506,"[(7, 0.06734608), (11, 0.8835895), (13, 0.02649629)]"
2068,High-speed formation of a near-full-density bondline in sinter-bonding below 250°C using 2 ?m Cu particles coated with Ag,12,0.327344358,"[(4, 0.02992005), (6, 0.25078145), (9, 0.029737813), (12, 0.32734436), (14, 0.084698886), (17, 0.1730203), (19, 0.01562292), (21, 0.061554525), (30, 0.015920416)]"
2069,Curvature Effect of a Phosphatidylethanolamine-Included Membrane on the Behavior of Cinnamycin on the Membrane,21,0.257851183,"[(2, 0.025690228), (3, 0.03513779), (7, 0.05033339), (12, 0.07247338), (15, 0.14405447), (16, 0.0275393), (21, 0.25785118), (24, 0.015340754), (27, 0.04369466), (30, 0.078927286), (34, 0.037784636), (38, 0.16152175), (39, 0.041210014)]"
2070,A psychophysiological effect of indoor thermal condition on college students’ learning performance through EEG measurement,13,0.327587157,"[(1, 0.24849233), (2, 0.017318241), (6, 0.070859), (12, 0.023281135), (13, 0.32758716), (21, 0.10265202), (22, 0.1400808), (28, 0.025862105), (33, 0.030726405)]"
2071,Fabrication method of multi-depth circular microchannels for investigating arterial thrombosis-on-a-chip,30,0.290137142,"[(2, 0.019830558), (5, 0.059433285), (8, 0.036909934), (10, 0.022664541), (14, 0.012008798), (15, 0.02489197), (17, 0.05985994), (19, 0.058321048), (29, 0.19498783), (30, 0.29013714), (31, 0.03895085), (35, 0.06400794), (37, 0.06477775), (38, 0.047083292)]"
2072,A novel scheme for modelling and analysis of spot-welded shell structures using interface shell elements,6,0.634976208,"[(3, 0.021269953), (5, 0.06991584), (6, 0.6349762), (14, 0.026537146), (18, 0.080994524), (21, 0.08318836), (23, 0.010738807), (24, 0.024557563), (36, 0.039661173)]"
2073,Rapid defect engineering of UiO-67 (Zr) via microwave-assisted continuous-flow synthesis: Effects of modulator species and concentration on the toluene adsorption,39,0.472576708,"[(1, 0.07940991), (4, 0.056016244), (15, 0.025357436), (17, 0.026714714), (18, 0.2439309), (31, 0.013273369), (38, 0.072327554), (39, 0.47257674)]"
2074,Accelerating lithium storage capability of cobalt sulfide encapsulated within anion dual-doped mesoporous carbon nanofibers,27,0.806754529,"[(12, 0.0108780805), (14, 0.011616844), (20, 0.02000361), (25, 0.030763641), (27, 0.8067545), (29, 0.022234011), (39, 0.08941432)]"
2075,All iron aqueous redox flow batteries using organometallic complexes consisting of iron and 3-[bis (2-hydroxyethyl)amino]-2-hydroxypropanesulfonic acid ligand and ferrocyanide as redox couple,39,0.455336303,"[(0, 0.029451704), (2, 0.07603061), (6, 0.055288017), (10, 0.015157965), (17, 0.111189485), (18, 0.0134258885), (21, 0.11441817), (27, 0.08941991), (32, 0.023263535), (39, 0.45533627)]"
2076,Nine watt ? Level aqueous organic redox flow battery stack using anthraquinone and vanadium as redox couple,21,0.157863796,"[(6, 0.09589978), (11, 0.010435089), (12, 0.10672905), (17, 0.14587769), (21, 0.1578638), (22, 0.10362958), (27, 0.15666008), (33, 0.03217498), (38, 0.044074647), (39, 0.12045589)]"
2077,Visual surveillance using deep reinforcement learning,32,0.361406565,"[(5, 0.14762197), (19, 0.057646826), (20, 0.20083506), (23, 0.043036383), (32, 0.36140656), (36, 0.114250705), (38, 0.04218644)]"
2078,Visual surveillance using background model image generated by GAN,32,0.334146053,"[(2, 0.10082306), (5, 0.0794794), (8, 0.045068756), (13, 0.078977495), (20, 0.26649418), (32, 0.33414605), (38, 0.067503005)]"
2079,Auxiliary Power Module - Integrated EV Charger with Extended ZVS range,11,0.721770167,"[(0, 0.054380786), (7, 0.17255649), (11, 0.72177017), (31, 0.035218842)]"
2080,Integrated Planar Transformer Design of 3-kW Auxiliary Power Module for Electric Vehicles,11,0.372286171,"[(9, 0.033706516), (11, 0.37228617), (14, 0.027451854), (19, 0.017813332), (23, 0.026286568), (24, 0.0155404825), (31, 0.11955232), (32, 0.04506866), (34, 0.1379087), (36, 0.053730987), (38, 0.13856639)]"
2081,Analysis of AMI communication methods in various field environments,36,0.319787323,"[(10, 0.17251459), (16, 0.039103806), (19, 0.14381878), (21, 0.057764605), (23, 0.05073595), (25, 0.026531324), (32, 0.050227266), (36, 0.31978732), (38, 0.12060953)]"
2082,A preprocessing strategy for denoising of speech data based on speech segment detection,20,0.507199049,"[(19, 0.10602503), (20, 0.50719905), (21, 0.10585493), (25, 0.022489334), (29, 0.021690205), (31, 0.04432795), (32, 0.09237759), (35, 0.08300506)]"
2083,"Effect of Cu, Cr, S doped Tio2 for transparent plastic bar reinforced concrete",5,0.255391836,"[(0, 0.08834135), (3, 0.013141863), (4, 0.042525712), (5, 0.25539184), (9, 0.013823861), (17, 0.10364155), (23, 0.0129713565), (27, 0.050673332), (28, 0.025995115), (29, 0.052739613), (30, 0.031915065), (31, 0.10022292), (39, 0.20006615)]"
2084,Path planning for multi-arm manipulators using deep reinforcement learning: Soft actor?critic with hindsight experience replay,13,0.199033365,"[(1, 0.08833085), (4, 0.061597187), (5, 0.09415202), (6, 0.19571637), (7, 0.056217387), (11, 0.13947792), (13, 0.19903336), (20, 0.07264734), (23, 0.033297993), (36, 0.04762139)]"
2085,Effect of formwork removal time reduction on construction productivity improvement by mix design of early strength concrete,26,0.297174275,"[(1, 0.063391924), (6, 0.18603362), (7, 0.025002744), (10, 0.09814006), (12, 0.20365183), (26, 0.29717427), (29, 0.04940261), (39, 0.057685103)]"
2086,Analysis of dynamic characteristics of deformed concrete slab track on transition zone in high-speed train line according to train speeds,37,0.228299111,"[(6, 0.026382297), (9, 0.0357486), (10, 0.12337791), (12, 0.09901752), (18, 0.1562562), (19, 0.055886507), (28, 0.017676152), (32, 0.017981838), (35, 0.019139808), (36, 0.20772974), (37, 0.22829911)]"
2087,Validation and measurement uncertainty of GC-MS quantification method for nicotine in dried mushrooms using QuEChERS extraction,8,0.283503979,"[(7, 0.04455347), (8, 0.28350398), (10, 0.06451433), (12, 0.058138102), (16, 0.13857989), (23, 0.027492667), (25, 0.01829757), (26, 0.06433672), (28, 0.07797007), (29, 0.10834057), (35, 0.10218484)]"
2088,Dynamic response analysis of multi-layered core sandwich structures for protection against underwater explosion,13,0.344462305,"[(0, 0.021360166), (4, 0.098360695), (5, 0.034930155), (10, 0.08831518), (12, 0.047404274), (13, 0.3444623), (24, 0.09662511), (32, 0.06883279), (33, 0.021354685), (35, 0.06449654), (36, 0.09874305)]"
2089,Hierarchical Model for Long-Length Video Summarization with Adversarially Enhanced Audio/Visual Features,32,0.385447651,"[(5, 0.021663694), (14, 0.17183892), (15, 0.029294167), (16, 0.11875041), (19, 0.08945255), (20, 0.08876722), (24, 0.018735101), (32, 0.38544765), (33, 0.06084961)]"
2090,Model Uncertainty for Unsupervised Domain Adaptation,22,0.372865707,"[(10, 0.09183097), (11, 0.043547794), (13, 0.1990922), (19, 0.20908447), (20, 0.05321205), (22, 0.3728657)]"
2091,Effect of nb addition and pre-strain on hydrogen embrittlement of low-carbon steels with ferrite-pearlite structure,5,0.546472192,"[(5, 0.5464722), (20, 0.027589079), (35, 0.012930475), (38, 0.040645365), (39, 0.36142418)]"
2092,Evaluation of load transfer performance of PSC anchorage according to changes in yield strength and spacing of confinement reinforcement,5,0.596323311,"[(1, 0.023830827), (5, 0.5963233), (10, 0.0582652), (12, 0.082040906), (14, 0.067347996), (20, 0.062635355), (23, 0.04603157), (37, 0.04533748)]"
2093,Pt-Ru Alloy Catalysts with Doped CeO2 Interlayer for Methane Conversion,16,0.258529782,"[(3, 0.037981313), (6, 0.016524853), (11, 0.060426284), (12, 0.06335372), (16, 0.25852978), (17, 0.0149879735), (23, 0.013383909), (24, 0.013586049), (27, 0.14431918), (28, 0.030574657), (34, 0.031306416), (36, 0.053245127), (38, 0.20385587), (39, 0.049368158)]"
2094,Dynamic load analysis of the lock-up clutch damper spring of automatic transmission,16,0.178797856,"[(3, 0.085432015), (5, 0.13231587), (10, 0.025415588), (11, 0.026352894), (14, 0.030369459), (15, 0.11857297), (16, 0.17879786), (19, 0.07405999), (22, 0.10671404), (23, 0.066112205), (36, 0.1389927)]"
2095,Improvement in accuracy of a multi-joint robotic ultrasonic inspection system for the integrity of composite structures,24,0.227631718,"[(1, 0.044553056), (4, 0.02649361), (5, 0.07270044), (6, 0.07657829), (7, 0.09785146), (12, 0.024850363), (13, 0.051360827), (14, 0.038495794), (18, 0.07132616), (21, 0.07470924), (23, 0.082577154), (24, 0.22763172), (29, 0.034905225), (35, 0.02922639), (39, 0.03219986)]"
2096,Assessment of optimum cao content range for high volume fa based concrete considering durability properties,6,0.166563466,"[(0, 0.016805315), (5, 0.052222643), (6, 0.16656347), (12, 0.11099005), (14, 0.1086497), (20, 0.060820837), (21, 0.035658076), (24, 0.033785023), (25, 0.016993647), (27, 0.09594424), (34, 0.037972245), (35, 0.12948097), (38, 0.123559535)]"
2097,The derivation of defect priorities and core defects through impact relationship analysis between embedded software defects,18,0.380354881,"[(10, 0.055463776), (12, 0.018457802), (14, 0.1428047), (15, 0.018302038), (18, 0.38035488), (19, 0.31960773), (21, 0.017903537), (23, 0.01711357), (34, 0.017067203)]"
2098,Estimation of water-use rates based on hydro-meteorological variables using deep belief network,20,0.260692328,"[(3, 0.10558876), (8, 0.037588704), (13, 0.07361537), (16, 0.06611654), (20, 0.26069233), (33, 0.22348301), (35, 0.08816396), (37, 0.130712)]"
2099,Is the board of directors’ religion related to tax avoidance? Empirical evidence in south korea,6,0.699530542,"[(6, 0.69953054), (7, 0.03597484), (13, 0.05886645), (19, 0.117485814), (33, 0.06679145)]"
2100,Application of non-destructive rapid determination of piperine in piper nigrum l. (black pepper) using nir and multivariate statistical analysis: A promising quality control tool,18,0.173129126,"[(8, 0.10750293), (10, 0.099927515), (15, 0.06576096), (16, 0.074463606), (18, 0.17312913), (19, 0.0679353), (20, 0.068840586), (26, 0.032901708), (38, 0.15767132), (39, 0.1348181)]"
2101,Self-crosslinking hyaluronic acid-carboxymethylcellulose hydrogel enhances multilayered 3D-printed construct shape integrity and mechanical stability for soft tissue engineering,0,0.303389847,"[(0, 0.30338985), (1, 0.08604609), (5, 0.023164632), (8, 0.05164237), (9, 0.017271172), (14, 0.059784222), (15, 0.021987565), (18, 0.03132935), (19, 0.030310882), (26, 0.029782435), (29, 0.05257203), (31, 0.014640512), (34, 0.13780455), (35, 0.08286909), (36, 0.012476748), (39, 0.040008016)]"
2102,Joint- or crack-opening resistance evaluation of waterproofing material and system for structural sustainability in railroad bridge deck,21,0.445852935,"[(0, 0.014389004), (5, 0.14999583), (10, 0.10239789), (15, 0.06251951), (17, 0.15735394), (19, 0.020909777), (21, 0.44585294), (33, 0.020760916), (37, 0.015882267)]"
2103,Neuron blockchain algorithm for legal problems in inheritance of legacy,25,0.220386714,"[(1, 0.03311618), (9, 0.06485985), (13, 0.053778436), (19, 0.1443091), (20, 0.19037299), (22, 0.07617486), (25, 0.22038671), (31, 0.013762508), (35, 0.015501533), (36, 0.16196918), (37, 0.0168128)]"
2104,Strain-Based CTOD and J-Integral Estimations for Pipelines with a Surface Crack under Large Plastic Strain and Internal Pressure,10,0.439752281,"[(5, 0.40529203), (10, 0.4397523), (18, 0.12489862), (24, 0.016209317)]"
2105,Plastic Limit Pressure Solutions for Elbows with Slant Through-Wall Cracks,10,0.687029541,"[(5, 0.090694), (10, 0.68702954), (12, 0.07968766), (18, 0.12679754)]"
2106,Feasibility of rapid piperine quantification in whole and black pepper using near infrared spectroscopy and chemometrics,18,0.23897098,"[(8, 0.04120697), (13, 0.055611145), (14, 0.035291243), (15, 0.08999245), (16, 0.15870464), (18, 0.238971), (24, 0.04201878), (26, 0.05940791), (27, 0.014663401), (29, 0.013850633), (30, 0.13705142), (33, 0.016876016), (35, 0.017132448), (39, 0.07043485)]"
2107,How to identify promising chances for technological innovation: Keygraph-based patent analysis,6,0.363890648,"[(6, 0.36389065), (10, 0.06400843), (12, 0.11514805), (13, 0.055158097), (19, 0.17764941), (24, 0.06896135), (26, 0.06560519), (31, 0.024984246), (36, 0.043058038)]"
2108,Roll-to-roll production of a cellulose filter with immobilized Prussian blue for 137Cs adsorption,18,0.354625851,"[(0, 0.06663504), (2, 0.038446445), (3, 0.04161217), (11, 0.11948127), (13, 0.013033521), (18, 0.35462585), (21, 0.01849036), (23, 0.10387647), (25, 0.019560905), (29, 0.17770498), (35, 0.0156221595), (39, 0.022859603)]"
2109,Sinter bonding and formation of a near-full-density bondline at 250?°C via addition of submicrometer Cu particles to micrometer Ag-coated Cu particles,17,0.371406376,"[(6, 0.22158995), (12, 0.26559934), (17, 0.37140638), (35, 0.12614824)]"
2110,Public acceptance of a large-scale offshore wind power project in South Korea,28,0.222784311,"[(2, 0.20892426), (3, 0.1523142), (13, 0.09880015), (19, 0.087614134), (20, 0.028139962), (24, 0.14413565), (28, 0.22278431), (31, 0.020636812), (35, 0.022019075)]"
2111,Public perspective on constructing sea forests as a public good: A contingent valuation experiment in South Korea,24,0.717335999,"[(0, 0.012017516), (6, 0.067433484), (9, 0.024119215), (10, 0.059144683), (16, 0.0122443065), (17, 0.012059212), (19, 0.05097493), (24, 0.717336), (39, 0.035549287)]"
2112,Facile synthesis of hierarchical CuS microspheres with high visible-light-driven photocatalytic activity,39,0.503051162,"[(2, 0.08844043), (17, 0.10390071), (25, 0.022666061), (27, 0.11111311), (28, 0.05359033), (30, 0.02864759), (31, 0.04779419), (36, 0.024975121), (39, 0.50305116)]"
2113,Investigation of thermal enhancement factor in micro pulsating heat exchanger using LIF visualization technique,30,0.391901076,"[(2, 0.074821904), (5, 0.015272063), (7, 0.014681456), (14, 0.057524662), (26, 0.13078368), (28, 0.026646521), (29, 0.023835305), (30, 0.39190108), (35, 0.082007), (36, 0.15397216), (39, 0.018620407)]"
2114,"An effective phthalazine-imidazole-based chemosensor for detecting Cu2+, Co2+ and S2? via the color change",2,0.843452036,"[(0, 0.022657504), (2, 0.84345204), (16, 0.023315854), (18, 0.08359826), (19, 0.014646573)]"
2115,Parity bias in partitions,15,0.282244235,"[(6, 0.14999987), (8, 0.1794464), (15, 0.28224424), (20, 0.16817763), (21, 0.07349576), (22, 0.03678035), (27, 0.080377944)]"
2116,A thiourea-based fluorescent chemosensor for bioimaging hypochlorite,2,0.852455735,"[(2, 0.85245574), (6, 0.06326664), (12, 0.057845954)]"
2117,A 3D-printed metal column for micro gas chromatography,12,0.196217433,"[(1, 0.02032387), (5, 0.17212951), (8, 0.07278753), (12, 0.19621743), (13, 0.12488041), (16, 0.025618685), (21, 0.05043542), (27, 0.028276974), (29, 0.10279401), (30, 0.085224226), (31, 0.0352759), (39, 0.07114859)]"
2118,Simultaneous etching of underlying metal oxide and sulfide thin films during Cu2S atomic layer deposition,38,0.343512297,"[(0, 0.02521779), (2, 0.14376011), (16, 0.03113906), (17, 0.1119234), (19, 0.0129161365), (27, 0.04727188), (30, 0.19855286), (31, 0.026820723), (33, 0.023551542), (35, 0.026596926), (38, 0.3435123)]"
2119,A Unique Thiosemicarbazide-Based Colorimetric Chemosensor for Fe2+ in Pure Aqueous Solution with the Lowest Detection Limit,2,0.515467346,"[(2, 0.51546735), (20, 0.11832155), (30, 0.080499314), (39, 0.265708)]"
2120,Highly sensitive flexible NO2sensor composed of vertically aligned 2D SnS2operating at room temperature,38,0.314046472,"[(2, 0.06436442), (13, 0.30897835), (16, 0.05930085), (25, 0.028451327), (26, 0.030331122), (27, 0.032882072), (32, 0.040422935), (34, 0.012885), (35, 0.055061273), (38, 0.31404647), (39, 0.043202143)]"
2121,Simultaneous hydrogen production and pollutant degradation by photocatalysis of wastewater using liquid phase plasma,39,0.50197655,"[(0, 0.06135762), (2, 0.05772759), (3, 0.025070272), (18, 0.03563936), (27, 0.090632625), (28, 0.05912655), (29, 0.07366361), (36, 0.08340392), (39, 0.50197655)]"
2122,Bag of Tricks for Electrocardiogram Classification with Deep Neural Networks,20,0.211124748,"[(5, 0.046788312), (8, 0.05968401), (14, 0.06803734), (15, 0.04702667), (19, 0.11615505), (20, 0.21112475), (25, 0.04975147), (28, 0.08754222), (32, 0.16823752), (34, 0.03029561), (37, 0.098489515)]"
2123,PVHybNet: A hybrid framework for predicting photovoltaic power generation using both weather forecast and observation data,20,0.391738713,"[(3, 0.0451689), (4, 0.036256894), (5, 0.054108273), (13, 0.08783909), (14, 0.023216616), (20, 0.3917387), (24, 0.08441671), (25, 0.035627104), (31, 0.109501995), (32, 0.016332695), (34, 0.016647818), (36, 0.08869203)]"
2124,Enhanced proton conductivity of Gd?Co bi-doped barium cerate perovskites based on structural and microstructural investigations,0,0.280590564,"[(0, 0.28059056), (12, 0.038289268), (13, 0.02514826), (16, 0.07441156), (18, 0.03402545), (27, 0.14995411), (33, 0.015200302), (38, 0.22105217), (39, 0.15187243)]"
2125,The JSNS2data acquisition system,32,0.210752353,"[(4, 0.015947212), (5, 0.026278108), (10, 0.101496466), (11, 0.048031207), (12, 0.01609285), (18, 0.055346478), (22, 0.08941248), (25, 0.07226953), (26, 0.0153278895), (27, 0.01966515), (30, 0.018679243), (31, 0.025532562), (32, 0.21075235), (35, 0.07324205), (36, 0.20230383)]"
2126,A Concept of Accelerating the Demagnetization of Switched Reluctance Motor,22,0.407909721,"[(7, 0.13414073), (11, 0.10651537), (13, 0.015733698), (22, 0.40790972), (23, 0.19647989), (34, 0.097334266), (39, 0.024691964)]"
2127,Analysis of the section deflection in the incremental sheet metal forming process of the circular cup shape according to the cup geometry,12,0.518851995,"[(7, 0.03744955), (12, 0.518852), (20, 0.06871804), (30, 0.04576034), (35, 0.30977198)]"
2128,Graphene oxide coated silver nanofiber transparent conducting electrode,27,0.299501061,"[(0, 0.0838048), (6, 0.068415865), (12, 0.02486953), (21, 0.011132366), (27, 0.29950106), (30, 0.021385418), (31, 0.11817516), (35, 0.065556645), (37, 0.03546639), (38, 0.23212689), (39, 0.014699193)]"
2129,The validity and reliability of the Malay version of the social support for exercise and physical environment for physical activity scales,1,0.248830825,"[(1, 0.24883083), (5, 0.012502474), (6, 0.22600968), (12, 0.013706239), (13, 0.115066275), (15, 0.078586794), (25, 0.020593593), (28, 0.13120998), (34, 0.014397489), (37, 0.1329475)]"
2130,Assessment of strength development at hardened stage on high-strength concrete using NDT,12,0.267353058,"[(7, 0.13849315), (12, 0.26735306), (13, 0.07608114), (15, 0.070367485), (17, 0.03928348), (20, 0.02626408), (24, 0.19486195), (26, 0.026247289), (33, 0.02370605), (37, 0.11904484)]"
2131,Design and characterization of VHF band small antenna using CRLH transmission line and non-foster matching circuit,4,0.537866533,"[(4, 0.53786653), (9, 0.03317166), (10, 0.10264492), (11, 0.07669025), (15, 0.041259743), (22, 0.038788665), (27, 0.050623145), (31, 0.053139072), (32, 0.03151281), (35, 0.022578035)]"
2132,Exclusive Heavy Quark Dijet Cross Section,10,0.435421288,"[(1, 0.02005633), (10, 0.4354213), (11, 0.033250187), (16, 0.27160528), (18, 0.13283013), (37, 0.07016758), (38, 0.02048899)]"
2133,"The effects of fast food restaurant attributes on customer satisfaction, revisit intention, and recommendation using DINESERV scale",26,0.314006686,"[(3, 0.025246575), (6, 0.033538584), (12, 0.034581672), (13, 0.11445886), (19, 0.042940196), (24, 0.01091578), (26, 0.3140067), (28, 0.21176799), (36, 0.019637605), (39, 0.1848372)]"
2134,Neuroprotective activity of polyphenol-rich ribes diacanthum pall against oxidative stress in glutamate-stimulated ht-22 cells and a scopolamine-induced amnesia animal model,8,0.448063344,"[(6, 0.030956829), (8, 0.4480633), (16, 0.037333395), (18, 0.036545914), (22, 0.017372617), (34, 0.01902945), (36, 0.3479476), (37, 0.049188428)]"
2135,Infrared assisted freeze-drying (IRAFD) to produce shelf-stable insect food from protaetia brevitarsis (white-spotted flower chafer) Larva,15,0.418109477,"[(0, 0.077067174), (1, 0.016635984), (5, 0.04495524), (8, 0.08535333), (11, 0.03778929), (15, 0.41810948), (19, 0.022865452), (21, 0.024116097), (27, 0.07646651), (30, 0.07734255), (39, 0.110232785)]"
2136,Design consideration to achieve wide-speed-range operation in a switched reluctance motor,22,0.515493751,"[(7, 0.07442508), (11, 0.057210322), (13, 0.05941754), (19, 0.08072712), (22, 0.51549375), (25, 0.048150044), (29, 0.020612583), (34, 0.12395546)]"
2137,Uncertainty analysis of monthly precipitation in GCMs using multiple bias correction methods under different RCPs,33,0.482598901,"[(3, 0.08029677), (10, 0.016341815), (11, 0.055595897), (13, 0.13085884), (15, 0.10600269), (17, 0.01546176), (20, 0.063610524), (24, 0.03766211), (33, 0.4825989)]"
2138,A power flow control strategy for hybrid control architecture of dc microgrid under unreliable grid connection considering electricity price constraint,11,0.288462251,"[(3, 0.14568469), (6, 0.010611388), (11, 0.28846225), (19, 0.097521655), (25, 0.13370572), (26, 0.084650956), (27, 0.050383635), (36, 0.15483506)]"
2139,A new text classification model based on contrastive word embedding for detecting cybersecurity intelligence in twitter,19,0.495934933,"[(8, 0.044374693), (10, 0.09866049), (11, 0.074283354), (19, 0.49593493), (20, 0.07461587), (25, 0.07905954), (32, 0.065103784), (36, 0.04690795)]"
2140,Section design of a hydroponic cultivation vessel using topology optimization,29,0.216671392,"[(2, 0.018221159), (3, 0.0495232), (7, 0.024778983), (15, 0.10385745), (21, 0.022506854), (22, 0.12179865), (23, 0.017812397), (26, 0.043545105), (28, 0.062880285), (29, 0.21667139), (34, 0.037162036), (36, 0.07945523), (37, 0.19014537)]"
2141,Decision-making of LID-BMPs for adaptive water management at the boise river watershed in a changing global environment,10,0.290705174,"[(3, 0.027324764), (10, 0.29070517), (13, 0.062007453), (21, 0.032440193), (22, 0.08543487), (23, 0.03149347), (28, 0.015142176), (29, 0.15337463), (31, 0.04630222), (32, 0.040620346), (33, 0.11811225), (37, 0.08689219)]"
2142,Optimal dummy pattern design method for PWB warpage control using the human-based genetic algorithm,35,0.251268923,"[(0, 0.027173316), (6, 0.17138407), (13, 0.09301691), (15, 0.15228745), (16, 0.03195663), (18, 0.055459514), (35, 0.25126892), (36, 0.19639243)]"
2143,A Novel Average Torque Control of Switched Reluctance Motor Based on Flux-Current Locus Control,22,0.537710726,"[(6, 0.01861196), (7, 0.037732482), (11, 0.2004188), (16, 0.033577375), (22, 0.5377107), (23, 0.028328994), (24, 0.018105745), (34, 0.08827758), (36, 0.023630809)]"
2144,Wind power generation prediction based on weather forecast data using deep neural networks,20,0.339952499,"[(3, 0.24641563), (13, 0.069769435), (16, 0.08095054), (19, 0.13550754), (20, 0.3399525), (26, 0.07156587), (33, 0.032262955)]"
2145,Geometric case based reasoning for stock market prediction,13,0.256337702,"[(13, 0.2563377), (19, 0.14377366), (20, 0.17303844), (22, 0.13314335), (26, 0.0777839), (27, 0.079795726), (28, 0.09237982), (33, 0.026351133)]"
2146,Tourist attraction and points of interest (POIs) using search engine data: Case of seoul,36,0.208964616,"[(1, 0.04572563), (3, 0.10233073), (9, 0.1027135), (10, 0.053563926), (12, 0.022914084), (14, 0.038799852), (19, 0.18480788), (20, 0.04119984), (25, 0.077354796), (27, 0.015939599), (28, 0.059344366), (33, 0.019394247), (36, 0.20896462), (37, 0.016939789)]"
2147,A study of waterproof reinforcement layers for the post-cracking behavior of fiber reinforced concrete,5,0.341062754,"[(3, 0.0137037), (5, 0.34106275), (7, 0.02850241), (10, 0.1425139), (12, 0.11022393), (14, 0.051590562), (21, 0.01849932), (24, 0.049925346), (27, 0.039507613), (35, 0.17355293), (36, 0.0208432)]"
2148,An integrated method for identifying present status and risk of drought in Bangladesh,33,0.43520245,"[(1, 0.01151119), (2, 0.075422), (3, 0.054423984), (7, 0.011553319), (9, 0.02608685), (10, 0.07324289), (13, 0.05441864), (15, 0.13080417), (17, 0.011575865), (28, 0.061822403), (33, 0.43520245), (36, 0.04606806)]"
2149,Fuel injection characteristic measurements under a transient injector driving condition using an injector driving algorithm,36,0.332074553,"[(6, 0.087241665), (10, 0.020622406), (11, 0.051528458), (13, 0.061760627), (14, 0.042157315), (18, 0.023280142), (19, 0.034150872), (21, 0.035229683), (22, 0.09646141), (23, 0.076065816), (25, 0.010602798), (32, 0.043196023), (35, 0.07258015), (36, 0.33207455)]"
2150,An acridine-based fluorescent sensor for monitoring clo? in water samples and zebrafish,2,0.511123538,"[(2, 0.51112354), (8, 0.05790269), (9, 0.08710382), (12, 0.116362244), (17, 0.03422596), (27, 0.052666713), (39, 0.12048281)]"
2151,Projection of Potential Evapotranspiration for North Korea Based on Selected GCMs by TOPSIS,33,0.563903511,"[(9, 0.025898388), (12, 0.02539017), (15, 0.1494451), (28, 0.03984312), (31, 0.017368574), (33, 0.5639035), (35, 0.16416578)]"
2152,Automated classification of patents: A topic modeling approach,6,0.595926762,"[(3, 0.04430057), (6, 0.59592676), (10, 0.067290604), (15, 0.05592754), (20, 0.1300597), (26, 0.04310863), (34, 0.022755679), (36, 0.022848986)]"
2153,Urban Flooding in the Northern Part of Kabul City: Causes and Mitigation,29,0.154090345,"[(5, 0.018476851), (6, 0.10591271), (10, 0.0681899), (15, 0.10686346), (19, 0.10868972), (23, 0.1274529), (25, 0.096901275), (29, 0.15409034), (30, 0.014644712), (32, 0.06602806), (33, 0.07962014), (35, 0.02149626), (36, 0.020914106)]"
2154,A Study on the Effects of Specimen Geometry on Measurement Accuracy of Dynamic Constitutive Properties of Metals Using SHTB,5,0.591919661,"[(5, 0.59191966), (7, 0.11288398), (10, 0.074544474), (12, 0.08125648), (14, 0.12456232)]"
2155,An Assessment and Planning Methodology for University-Based: Entrepreneurship Ecosystems,6,0.635524571,"[(3, 0.105496556), (6, 0.6355246), (13, 0.08053542), (23, 0.04657785), (32, 0.0920753)]"
2156,What do we know about public acceptance of designating marine protected area? The case of Jaran Bay in South Korea,24,0.699497759,"[(6, 0.044024423), (9, 0.014838828), (13, 0.04280034), (24, 0.69949776), (28, 0.09937878), (37, 0.06754722), (39, 0.019950854)]"
2157,Numerical simulation of crack propagation in shell structures using interface shell elements,6,0.501833916,"[(3, 0.012047381), (6, 0.5018339), (10, 0.3494597), (13, 0.044751626), (21, 0.011857249), (23, 0.023686372), (28, 0.046878118)]"
